Site.name;Genotype;Metric;Value;CI;Trait;eventID
Lady Musgrave;1648;ED50;36.5062907648046;1.08296902693417;FvFm;Aspat_1648
Lady Musgrave;1624;ED50;36.7568265656358;1.28635020964656;FvFm;Aspat_1624
Lady Musgrave;1623;ED50;37.447712482712;2.68861045964921;FvFm;Aspat_1623
Lady Musgrave;1621;ED50;36.6739190931204;1.36349241901873;FvFm;Aspat_1621
Lady Musgrave;1628;ED50;36.6725435990892;3.29552503870941;FvFm;Aspat_1628
Lady Musgrave;1622;ED50;36.2591883193955;1.40923412822575;FvFm;Aspat_1622
Lady Musgrave;1632;ED50;36.1701405561;0.343399252819893;FvFm;Aspat_1632
Lady Musgrave;1655;ED50;36.3006239669785;1.65762409905213;FvFm;Aspat_1655
Lady Musgrave;1602;ED50;38.9084590929067;6.02831089655371;FvFm;Aspat_1602
Lady Musgrave;1644;ED50;36.8203095645267;1.53648421665807;FvFm;Aspat_1644
Lady Musgrave;1626;ED50;37.6759872220274;3.10602827041717;FvFm;Aspat_1626
Lady Musgrave;1642;ED50;35.7331466950686;0.793640836859396;FvFm;Aspat_1642
Lady Musgrave;1629;ED50;35.9666595390047;0.859542121262706;FvFm;Aspat_1629
Lady Musgrave;1605;ED50;37.4154697382602;32.3279864904423;FvFm;Aspat_1605
Lady Musgrave;1636;ED50;39.1366655419516;6.22243381506462;FvFm;Aspat_1636
Lady Musgrave;1627;ED50;35.8480948590988;0.648091981142329;FvFm;Aspat_1627
Lady Musgrave;1610;ED50;36.7994319873707;1.42651062300605;FvFm;Aspat_1610
Mackay;688;ED50;37.1604795015491;0.874591031944277;FvFm;Aspat_688
Mackay;660;ED50;37.8190911542652;1.38139919470805;FvFm;Aspat_660
Mackay;677;ED50;37.592845975599;0.592004880455988;FvFm;Aspat_677
Mackay;676;ED50;37.0036723078405;1.4724884175279;FvFm;Aspat_676
Mackay;668;ED50;38.1301850690343;1.15531840209094;FvFm;Aspat_668
Mackay;667;ED50;37.3509002612016;1.08137699378389;FvFm;Aspat_667
Mackay;691;ED50;37.345534682842;0.957643935066073;FvFm;Aspat_691
Mackay;689;ED50;37.7206409557806;0.753893061599925;FvFm;Aspat_689
Mackay;698;ED50;37.5190676185604;0.952147074258718;FvFm;Aspat_698
Mackay;686;ED50;36.5398511376977;1.19224683906253;FvFm;Aspat_686
Mackay;706;ED50;37.2679226560587;1.29118074685297;FvFm;Aspat_706
Mackay;705;ED50;36.9741662882001;1.26376262462253;FvFm;Aspat_705
Mackay;662;ED50;37.821303748262;1.31739389473614;FvFm;Aspat_662
Mackay;704;ED50;37.804977525071;1.04744331524955;FvFm;Aspat_704
Mackay;684;ED50;36.8689983329312;1.11224518402818;FvFm;Aspat_684
Mackay;659;ED50;37.6932692024035;0.622588812948919;FvFm;Aspat_659
Mackay;657;ED50;37.4912613792845;0.727155563748369;FvFm;Aspat_657
Mackay;695;ED50;37.4564355295213;1.55568729175765;FvFm;Aspat_695
Mackay;681;ED50;37.4610164648613;1.20903420864371;FvFm;Aspat_681
Mackay;666;ED50;37.7991987380561;1.30300060174392;FvFm;Aspat_666
Mackay;680;ED50;37.074271453996;0.712770306665647;FvFm;Aspat_680
Mackay;665;ED50;37.7800875420997;1.02245615786568;FvFm;Aspat_665
Mackay;707;ED50;37.0421049102625;1.38523096947259;FvFm;Aspat_707
Mackay;692;ED50;36.5901293313201;1.19384985292496;FvFm;Aspat_692
Mackay;663;ED50;36.7172613396514;1.44648673324674;FvFm;Aspat_663
Mackay;685;ED50;37.304066057691;0.978612338042652;FvFm;Aspat_685
Mackay;696;ED50;38.1046720122386;1.54217430990846;FvFm;Aspat_696
Mackay;700;ED50;36.987688397463;1.0680544375362;FvFm;Aspat_700
Mackay;670;ED50;36.926569273868;1.46750092476783;FvFm;Aspat_670
Mackay;669;ED50;37.8051401463155;1.71699499009826;FvFm;Aspat_669
Mackay;682;ED50;37.4176061863477;1.50031564140805;FvFm;Aspat_682
Mackay;656;ED50;37.628347720737;0.611441618944866;FvFm;Aspat_656
Mackay;699;ED50;37.3209183673841;1.12275250471853;FvFm;Aspat_699
Mackay;708;ED50;37.2331782479291;1.57268732544816;FvFm;Aspat_708
Mackay;673;ED50;37.7951484977165;0.773677028750228;FvFm;Aspat_673
Mackay;693;ED50;37.7564359510876;0.818594799392699;FvFm;Aspat_693
Mackay;678;ED50;36.9008608481013;0.727829396237141;FvFm;Aspat_678
Mackay;664;ED50;37.5544630958409;1.09198909487139;FvFm;Aspat_664
Mackay;697;ED50;37.65500905786;0.821606479511587;FvFm;Aspat_697
Mackay;701;ED50;37.2547195817648;0.833730680800599;FvFm;Aspat_701
Mackay;661;ED50;37.8625246482789;1.20016334937138;FvFm;Aspat_661
Mackay;690;ED50;36.8592445172387;1.30112822733079;FvFm;Aspat_690
Mackay;683;ED50;38.6541430670566;2.47427346312124;FvFm;Aspat_683
Mackay;711;ED50;38.2365588146715;0.984911416596901;FvFm;Aspat_711
Mackay;675;ED50;37.9392138671666;1.19196460284387;FvFm;Aspat_675
Mackay;709;ED50;37.0711024340787;1.49903509094936;FvFm;Aspat_709
Mackay;674;ED50;37.2584891387108;1.18291215727271;FvFm;Aspat_674
Mackay;694;ED50;37.6075481203742;1.35789026591787;FvFm;Aspat_694
Mackay;687;ED50;37.0044810271432;0.978152078566708;FvFm;Aspat_687
Mackay;654;ED50;38.2253294435824;0.817118058375385;FvFm;Aspat_654
Mackay;652;ED50;38.162336656996;0.924237428189201;FvFm;Aspat_652
Mackay;655;ED50;37.9783094182138;1.225120091094;FvFm;Aspat_655
Mackay;672;ED50;36.9892605452755;1.45407832308989;FvFm;Aspat_672
Mackay;653;ED50;37.9242622311599;0.827403944600263;FvFm;Aspat_653
Mackay;671;ED50;37.1643212595622;1.62001427293717;FvFm;Aspat_671
Martin;573;ED50;37.160205773664;1.18865696356204;FvFm;Aspat_573
Martin;589;ED50;37.9594932025401;2.0762911994334;FvFm;Aspat_589
Martin;560;ED50;36.6198718718039;1.76463190241665;FvFm;Aspat_560
Martin;539;ED50;37.4827586615821;1.91401773616418;FvFm;Aspat_539
Martin;581;ED50;38.3532527183002;2.6975333157346;FvFm;Aspat_581
Martin;550;ED50;38.7426828153959;3.67361738524964;FvFm;Aspat_550
Martin;553;ED50;36.9458856042226;1.23711353452001;FvFm;Aspat_553
Martin;562;ED50;37.3367662027871;1.62288742243835;FvFm;Aspat_562
Martin;579;ED50;37.42915897584;1.80366275942748;FvFm;Aspat_579
Martin;549;ED50;37.5240719341303;1.97052191691563;FvFm;Aspat_549
Martin;590;ED50;37.356295741534;2.41951110141727;FvFm;Aspat_590
Martin;594;ED50;37.235596783771;1.59961993179913;FvFm;Aspat_594
Martin;551;ED50;37.4273441220161;1.43356752432271;FvFm;Aspat_551
Martin;558;ED50;37.8994789904859;1.96558764651913;FvFm;Aspat_558
Martin;583;ED50;37.5231602930566;1.79919933556667;FvFm;Aspat_583
Martin;584;ED50;36.9992900319255;1.12337412824253;FvFm;Aspat_584
Martin;556;ED50;36.6760621531522;1.24562640307184;FvFm;Aspat_556
Martin;592;ED50;37.5974797029266;2.46771146884677;FvFm;Aspat_592
Martin;567;ED50;36.8741679762715;1.74869121700551;FvFm;Aspat_567
Martin;582;ED50;37.6627693704362;1.90103800385407;FvFm;Aspat_582
Martin;559;ED50;37.2778647254903;1.67164885207983;FvFm;Aspat_559
Martin;572;ED50;36.2212401373685;2.83840468781756;FvFm;Aspat_572
Martin;595;ED50;37.1247634681787;1.59720970930267;FvFm;Aspat_595
Martin;596;ED50;36.511587489999;1.2151545522578;FvFm;Aspat_596
Martin;585;ED50;37.0769108259366;1.0840237845302;FvFm;Aspat_585
Martin;578;ED50;37.7221536733063;1.92238057238978;FvFm;Aspat_578
Martin;547;ED50;38.5525043317025;3.23889544873028;FvFm;Aspat_547
Martin;593;ED50;37.665933810489;2.93004040935472;FvFm;Aspat_593
Martin;597;ED50;37.1755069877733;1.90848128747578;FvFm;Aspat_597
Martin;569;ED50;37.4470145175851;1.69848484857225;FvFm;Aspat_569
Martin;544;ED50;37.1481494347591;1.18723679811103;FvFm;Aspat_544
Martin;543;ED50;38.3550819953213;2.48645554331026;FvFm;Aspat_543
Martin;591;ED50;37.6901892674933;1.88747856451683;FvFm;Aspat_591
Martin;552;ED50;37.1093468074378;1.3142190882656;FvFm;Aspat_552
Martin;554;ED50;38.0755093424055;2.40701199163907;FvFm;Aspat_554
Martin;540;ED50;37.2390888937697;1.69427617140649;FvFm;Aspat_540
Martin;587;ED50;37.7605182602587;2.00277431645719;FvFm;Aspat_587
Martin;570;ED50;36.9629165629677;1.24021846589481;FvFm;Aspat_570
Martin;588;ED50;38.101377611668;2.42064870184264;FvFm;Aspat_588
Martin;586;ED50;37.66847064749;1.61501826412271;FvFm;Aspat_586
Martin;571;ED50;36.6693499065371;1.46005312109951;FvFm;Aspat_571
Martin;546;ED50;37.5855145758522;2.05113254331722;FvFm;Aspat_546
Martin;548;ED50;37.6963153136738;2.19901660109973;FvFm;Aspat_548
Martin;557;ED50;37.2770300800903;1.15351706860635;FvFm;Aspat_557
Martin;580;ED50;37.5591754523087;1.92475776117514;FvFm;Aspat_580
Martin;563;ED50;38.0182335796211;1.91077717494468;FvFm;Aspat_563
Martin;555;ED50;36.9148712923237;1.21531130441072;FvFm;Aspat_555
Martin;565;ED50;37.1165610808489;1.50521374144019;FvFm;Aspat_565
Martin;566;ED50;38.0358003922373;2.57493465388629;FvFm;Aspat_566
Martin;598;ED50;36.8825601721407;1.49421699737293;FvFm;Aspat_598
Martin;564;ED50;37.7314358514607;2.03749724849158;FvFm;Aspat_564
Martin;575;ED50;36.9001147853592;1.51228010694486;FvFm;Aspat_575
Martin;574;ED50;37.5096669834558;1.77264130623604;FvFm;Aspat_574
Moore;881;ED50;37.3700606816159;2.25029485056668;FvFm;Aspat_881
Moore;872;ED50;37.2723973251632;1.57170561180345;FvFm;Aspat_872
Moore;856;ED50;37.5834685153905;1.85582802181834;FvFm;Aspat_856
Moore;868;ED50;36.9836047206037;1.63911781968658;FvFm;Aspat_868
Moore;864;ED50;39.5834587738976;5.37451271808739;FvFm;Aspat_864
Moore;854;ED50;38.8104672561041;3.72969937033179;FvFm;Aspat_854
Moore;877;ED50;37.4081365952279;1.97217613823089;FvFm;Aspat_877
Moore;852;ED50;38.0502050391735;2.31693689531477;FvFm;Aspat_852
Moore;855;ED50;37.8042726819558;1.87990687477689;FvFm;Aspat_855
Moore;882;ED50;36.9435610854843;2.09849334574031;FvFm;Aspat_882
Moore;859;ED50;37.3626712761687;1.98358988387653;FvFm;Aspat_859
Moore;853;ED50;37.9342053639756;2.32740713879846;FvFm;Aspat_853
Moore;888;ED50;36.7663535957028;1.89402649687301;FvFm;Aspat_888
Moore;873;ED50;36.6049917197876;1.69162414186837;FvFm;Aspat_873
Moore;866;ED50;38.1554537731427;2.44604854598714;FvFm;Aspat_866
Moore;894;ED50;37.7890163151802;1.71004507504986;FvFm;Aspat_894
Moore;857;ED50;37.7156646561592;1.86178547899625;FvFm;Aspat_857
Moore;893;ED50;38.3138601936279;2.60394360402358;FvFm;Aspat_893
Moore;878;ED50;37.9931329709278;2.03052224699158;FvFm;Aspat_878
Moore;876;ED50;37.6340361203051;2.10393781413497;FvFm;Aspat_876
Moore;861;ED50;37.222748536931;1.49388921947158;FvFm;Aspat_861
Moore;892;ED50;36.288122278388;1.72793567005414;FvFm;Aspat_892
Moore;880;ED50;37.9436284343927;2.62952942832467;FvFm;Aspat_880
Moore;889;ED50;36.3232404499652;1.71364252576267;FvFm;Aspat_889
Moore;890;ED50;36.9088738858637;4.01944569022041;FvFm;Aspat_890
Moore;867;ED50;39.5695689898206;6.83410551728336;FvFm;Aspat_867
Moore;858;ED50;38.5593974318204;3.50656335697381;FvFm;Aspat_858
Moore;883;ED50;37.0429046626865;2.01390877742507;FvFm;Aspat_883
Moore;885;ED50;36.6488334738547;1.70717580066128;FvFm;Aspat_885
Moore;869;ED50;36.0947212916259;1.41215450079197;FvFm;Aspat_869
Moore;865;ED50;39.3128267049995;5.39375441895568;FvFm;Aspat_865
Moore;896;ED50;37.6768410149643;2.06141336965808;FvFm;Aspat_896
Moore;879;ED50;37.5987895018535;1.90316716614869;FvFm;Aspat_879
Moore;874;ED50;37.5149725107819;2.18151683662303;FvFm;Aspat_874
No Name;642;ED50;36.6667998204959;1.39852356387037;FvFm;Aspat_642
No Name;641;ED50;37.0650139673817;1.93575393071735;FvFm;Aspat_641
No Name;620;ED50;38.5685658394623;4.39437807552483;FvFm;Aspat_620
No Name;644;ED50;37.1938344313506;1.81711157235797;FvFm;Aspat_644
No Name;605;ED50;37.8277793807432;1.78199989573581;FvFm;Aspat_605
No Name;604;ED50;37.5285847393962;1.40066120044378;FvFm;Aspat_604
No Name;610;ED50;39.7917458747721;8.26982507356679;FvFm;Aspat_610
No Name;612;ED50;38.2195746513634;3.222576279905;FvFm;Aspat_612
No Name;627;ED50;38.1780814184998;3.06620337449735;FvFm;Aspat_627
No Name;643;ED50;37.3762388730366;1.99189414900664;FvFm;Aspat_643
No Name;624;ED50;38.1712023079484;2.82967175996434;FvFm;Aspat_624
No Name;640;ED50;37.031646270197;1.89098228747277;FvFm;Aspat_640
No Name;632;ED50;37.4339438810356;1.77382123989996;FvFm;Aspat_632
No Name;625;ED50;38.7032733581922;5.64640695296069;FvFm;Aspat_625
No Name;611;ED50;39.4377859685474;6.33429797410888;FvFm;Aspat_611
No Name;635;ED50;38.0017692250538;1.91181032781508;FvFm;Aspat_635
No Name;622;ED50;36.9290814311617;1.07566538193542;FvFm;Aspat_622
No Name;628;ED50;38.2348249526963;3.8568101178797;FvFm;Aspat_628
No Name;606;ED50;37.5581108383943;1.45090153298285;FvFm;Aspat_606
No Name;617;ED50;36.2789557379853;1.06495160052539;FvFm;Aspat_617
No Name;613;ED50;39.6691022382793;7.55108627143007;FvFm;Aspat_613
No Name;607;ED50;39.2833577690184;6.03530565956628;FvFm;Aspat_607
No Name;602;ED50;36.8355070601514;1.36855383881721;FvFm;Aspat_602
No Name;621;ED50;37.4634056554768;1.54390940712807;FvFm;Aspat_621
No Name;616;ED50;37.6629490924906;1.94433294155164;FvFm;Aspat_616
No Name;636;ED50;38.1153349548977;2.34732480056911;FvFm;Aspat_636
No Name;631;ED50;37.628451057674;2.25523201518791;FvFm;Aspat_631
No Name;608;ED50;38.0487574223427;3.40223967189662;FvFm;Aspat_608
No Name;599;ED50;36.8424993840233;1.41806241411662;FvFm;Aspat_599
No Name;601;ED50;36.8930436197951;1.5246436171205;FvFm;Aspat_601
No Name;648;ED50;39.7043698407449;8.632100428184;FvFm;Aspat_648
No Name;609;ED50;39.3724346659545;6.49362883085658;FvFm;Aspat_609
No Name;600;ED50;36.5859509649332;1.26749329449198;FvFm;Aspat_600
No Name;638;ED50;38.2585622466004;3.60979355267891;FvFm;Aspat_638
No Name;645;ED50;37.5624872075917;2.8403744400605;FvFm;Aspat_645
No Name;615;ED50;37.7245972746733;2.08622696610078;FvFm;Aspat_615
No Name;623;ED50;38.2836320403994;2.98783030373593;FvFm;Aspat_623
No Name;618;ED50;38.7746533154518;6.67894392431246;FvFm;Aspat_618
No Name;650;ED50;39.3665566965539;7.36183149359378;FvFm;Aspat_650
North Direction;510;ED50;36.8640830375169;1.54068456095467;FvFm;Aspat_510
North Direction;518;ED50;36.5284084121961;1.28881020473614;FvFm;Aspat_518
North Direction;503;ED50;37.4338158008585;1.95765979577261;FvFm;Aspat_503
North Direction;489;ED50;36.512005207634;1.30248989888175;FvFm;Aspat_489
North Direction;495;ED50;37.2624869754909;1.59354056765322;FvFm;Aspat_495
North Direction;504;ED50;36.8373248052949;1.63007157203269;FvFm;Aspat_504
North Direction;498;ED50;37.3954220215415;1.79912482447027;FvFm;Aspat_498
North Direction;490;ED50;36.7014524149951;1.40197287529799;FvFm;Aspat_490
North Direction;529;ED50;37.5258637646167;2.59446374019728;FvFm;Aspat_529
North Direction;517;ED50;37.1606572132069;1.91577147247484;FvFm;Aspat_517
North Direction;528;ED50;37.1443416818259;1.61342840123649;FvFm;Aspat_528
North Direction;527;ED50;37.0787920205485;2.31052449361987;FvFm;Aspat_527
North Direction;487;ED50;36.7461851216152;1.37779442143976;FvFm;Aspat_487
North Direction;520;ED50;37.0861369249586;1.70012303786493;FvFm;Aspat_520
North Direction;494;ED50;37.1057830777736;2.03546766445461;FvFm;Aspat_494
North Direction;536;ED50;38.5836993657341;7.63677982477205;FvFm;Aspat_536
North Direction;521;ED50;37.6837506166576;3.02998324851858;FvFm;Aspat_521
North Direction;502;ED50;36.3956935501752;2.37774864225641;FvFm;Aspat_502
North Direction;499;ED50;36.7650840125296;1.50001053166525;FvFm;Aspat_499
North Direction;488;ED50;36.4977268208508;1.34088542743517;FvFm;Aspat_488
North Direction;519;ED50;37.1512718144409;1.72491015836341;FvFm;Aspat_519
North Direction;535;ED50;37.826073657698;7.92751479787144;FvFm;Aspat_535
North Direction;512;ED50;36.7501693532376;1.76680554757517;FvFm;Aspat_512
North Direction;516;ED50;37.0120616874923;1.7603698059494;FvFm;Aspat_516
North Direction;515;ED50;37.1422262977009;2.0124240458908;FvFm;Aspat_515
North Direction;509;ED50;37.1719728632306;1.84675713229875;FvFm;Aspat_509
North Direction;500;ED50;36.6575071986497;1.87877741622742;FvFm;Aspat_500
North Direction;511;ED50;37.0787275959513;1.71052532511864;FvFm;Aspat_511
North Direction;491;ED50;37.0688604880072;1.71309871871874;FvFm;Aspat_491
North Direction;522;ED50;37.0826079114601;1.66690707474889;FvFm;Aspat_522
North Direction;497;ED50;37.0105986294127;2.52171383948536;FvFm;Aspat_497
North Direction;506;ED50;36.8742219016164;1.96941311771876;FvFm;Aspat_506
North Direction;530;ED50;39.3583195908435;15.0121942366497;FvFm;Aspat_530
North Direction;526;ED50;37.1495066620766;2.27650950259647;FvFm;Aspat_526
North Direction;501;ED50;36.5956849545344;2.46472743172643;FvFm;Aspat_501
North Direction;493;ED50;37.0241758256647;2.0651163737455;FvFm;Aspat_493
North Direction;496;ED50;37.083618146854;1.41449485877556;FvFm;Aspat_496
North Direction;492;ED50;37.57012501539;2.41189058397221;FvFm;Aspat_492
North Direction;508;ED50;36.4744986528277;2.24929015289266;FvFm;Aspat_508
North Direction;523;ED50;37.4609142522909;2.07787239039556;FvFm;Aspat_523
North Direction;505;ED50;36.4679085152546;1.4999888748345;FvFm;Aspat_505
North Direction;537;ED50;38.4592994305744;4.10142935123405;FvFm;Aspat_537
North Direction;507;ED50;37.1712186749595;1.55918149713816;FvFm;Aspat_507
North Direction;525;ED50;37.4695387572776;2.30045255220212;FvFm;Aspat_525
North Direction;514;ED50;36.9120429609774;1.86248473981503;FvFm;Aspat_514
North Direction;534;ED50;37.7602001218753;2.18935008565867;FvFm;Aspat_534
Pelorus East;898;ED50;37.2553690454762;1.23649964748762;FvFm;Aspat_898
Pelorus East;912;ED50;37.5534335194905;0.529174137163807;FvFm;Aspat_912
Pelorus East;920;ED50;37.689170219344;0.998498894088812;FvFm;Aspat_920
Pelorus East;908;ED50;38.2223168550656;3.08206859622567;FvFm;Aspat_908
Pelorus East;938;ED50;38.9040086521987;4.27080441697547;FvFm;Aspat_938
Pelorus East;906;ED50;38.0634266247324;2.22653079033194;FvFm;Aspat_906
Pelorus East;911;ED50;37.5563883438311;0.544565312172836;FvFm;Aspat_911
Pelorus East;936;ED50;38.4850324405973;3.29500667783255;FvFm;Aspat_936
Pelorus East;905;ED50;38.0518076266862;2.05219134647859;FvFm;Aspat_905
Pelorus East;909;ED50;37.7393647248346;0.903983959121717;FvFm;Aspat_909
Pelorus East;935;ED50;37.5228535680659;1.61703100981802;FvFm;Aspat_935
Pelorus East;904;ED50;37.9821309091937;2.52790636740734;FvFm;Aspat_904
Pelorus East;915;ED50;39.3627447607825;5.68161878534434;FvFm;Aspat_915
Pelorus East;903;ED50;38.1892431538498;2.86090712275211;FvFm;Aspat_903
Pelorus East;933;ED50;37.8006430552969;1.94356074772656;FvFm;Aspat_933
Pelorus East;914;ED50;39.6181787901532;6.50357613909422;FvFm;Aspat_914
Pelorus East;910;ED50;37.5855663558068;0.625561736433625;FvFm;Aspat_910
Pelorus East;907;ED50;38.0506916907863;2.11638788874531;FvFm;Aspat_907
Pelorus East;917;ED50;37.5675885499405;2.05226503996431;FvFm;Aspat_917
Pelorus East;937;ED50;38.8940473426273;4.51053784123974;FvFm;Aspat_937
Pelorus East;916;ED50;40.715163101606;8.18181904583882;FvFm;Aspat_916
Pelorus East;940;ED50;38.3696473455923;3.74736763713425;FvFm;Aspat_940
Pelorus East;939;ED50;38.2857568298171;3.28213319971388;FvFm;Aspat_939
Pelorus East;897;ED50;38.8357545816895;5.50762463816638;FvFm;Aspat_897
Pelorus East;934;ED50;37.3214072058626;1.5397801096419;FvFm;Aspat_934
Pelorus East;918;ED50;37.4344563055006;2.25587454414134;FvFm;Aspat_918
Pelorus East;925;ED50;37.5207561169992;0.785985225466334;FvFm;Aspat_925
Pelorus East;941;ED50;36.8668063325723;4.01569179617992;FvFm;Aspat_941
Pelorus East;926;ED50;37.262991402496;1.7784218415968;FvFm;Aspat_926
Pelorus East;932;ED50;38.2452913336002;2.40563451533487;FvFm;Aspat_932
Pelorus East;928;ED50;37.6361554547226;0.656417903944828;FvFm;Aspat_928
Pelorus East;927;ED50;37.8463803378353;1.03767922965072;FvFm;Aspat_927
Pelorus East;929;ED50;39.3152424261066;6.16035416132161;FvFm;Aspat_929
Pelorus East;922;ED50;38.9782690630635;14.9951101138593;FvFm;Aspat_922
Pelorus East;930;ED50;39.0702164561249;4.39328803639135;FvFm;Aspat_930
Pelorus East;919;ED50;37.1777166512358;2.67500099435667;FvFm;Aspat_919
Pelorus East;902;ED50;37.6381767226614;1.87608618934087;FvFm;Aspat_902
Pelorus East;899;ED50;37.2436862968154;0.995812565610549;FvFm;Aspat_899
Pelorus East;901;ED50;38.0771264747179;2.33995979868001;FvFm;Aspat_901
Pelorus East;924;ED50;38.8508687724031;10.0064657019063;FvFm;Aspat_924
St Crispin;732;ED50;36.4239291259231;7.93904223413331;FvFm;Aspat_732
St Crispin;753;ED50;34.7689059146368;1.12186366053473;FvFm;Aspat_753
St Crispin;749;ED50;36.5582315235735;10.1904983425624;FvFm;Aspat_749
St Crispin;761;ED50;34.704070409521;1.06854989072185;FvFm;Aspat_761
St Crispin;717;ED50;35.7150346544458;3.31423322227464;FvFm;Aspat_717
St Crispin;729;ED50;36.1038089115912;3.01898002084927;FvFm;Aspat_729
St Crispin;713;ED50;35.6306902673713;3.6122851276272;FvFm;Aspat_713
St Crispin;714;ED50;35.6136126888899;4.7813020874396;FvFm;Aspat_714
St Crispin;767;ED50;37.3514643530458;5.46191149158648;FvFm;Aspat_767
St Crispin;733;ED50;35.3879763956152;1.90806880077703;FvFm;Aspat_733
St Crispin;724;ED50;35.8672151272785;4.80411152502784;FvFm;Aspat_724
St Crispin;737;ED50;35.2437913320267;1.06940763175196;FvFm;Aspat_737
St Crispin;745;ED50;34.9886968766264;2.03813724426485;FvFm;Aspat_745
St Crispin;764;ED50;35.8531907313089;4.71440284033055;FvFm;Aspat_764
St Crispin;760;ED50;35.1531583826539;0.849318935822126;FvFm;Aspat_760
St Crispin;735;ED50;35.8868506116494;6.24461717301553;FvFm;Aspat_735
St Crispin;748;ED50;37.2159882978718;9.9046863036173;FvFm;Aspat_748
St Crispin;768;ED50;35.9903350568821;10.0640303789431;FvFm;Aspat_768
St Crispin;758;ED50;35.0911931507469;1.01932961605283;FvFm;Aspat_758
St Crispin;722;ED50;36.3824661518766;8.89557684202961;FvFm;Aspat_722
St Crispin;756;ED50;35.0219656103737;0.842654951963155;FvFm;Aspat_756
St Crispin;715;ED50;35.5665863494059;5.00036438550694;FvFm;Aspat_715
St Crispin;721;ED50;37.6692554159032;10.6614277312038;FvFm;Aspat_721
St Crispin;765;ED50;36.1824204698994;6.7960576805898;FvFm;Aspat_765
St Crispin;769;ED50;35.5227024705784;2.69368714577486;FvFm;Aspat_769
St Crispin;731;ED50;35.8002391631168;5.51930110542506;FvFm;Aspat_731
St Crispin;736;ED50;35.485875305459;2.63334811825833;FvFm;Aspat_736
St Crispin;752;ED50;34.708923052618;2.46243635029492;FvFm;Aspat_752
St Crispin;728;ED50;36.1738415472682;3.36598650718065;FvFm;Aspat_728
St Crispin;743;ED50;35.5149999397964;1.80931387569258;FvFm;Aspat_743
St Crispin;725;ED50;35.4090913012744;2.26455906332879;FvFm;Aspat_725
