Genotype;CF_OM;MMM;DHW_freq_sup8;DHW_collection;CF_ss;SSTA_freq_stdev;Km_to_coastline;DHW_max;Lat;TSA_DHW_stdev;DHW_freq_sup4;Depth_corrected;Health.Chart;DTR;DTR_ss;MMM_eReefs;LMM;OM;OMsd;AR;ROTC_ss;Chl_a_OM;Kd_490_OM;NO3_OM;Oxygen_OM;PH_OM;PIP_OM;TOTAL_NITROGEN_OM;alk_OM;salt_OM;Velocity_OM;CF30a;DHW_max_1year;DHW_freq_sup4_1year;DHW_max_6year;DHW_freq_sup4_6year
1681;0.6836839;27.086;0;0.345428571428572;0.5675093;0.105850336249388;58.613;5.75857142857144;-23.617;0.822090729297616;0.0173849525200877;0,3;4;0.222172876751562;0.261359706101199;26.6786052306016;22.1586079220326;24.4584107533039;1.69712763596254;4.78742147147147;0.0296252184864865;1.00510158;0.0801867706;1.71945044666667;6989.20068666667;8.10741984666667;0.00106371721333333;91.4622086666667;2247.92820666667;35.4680257297297;0.0217384323793264;-0.0643663524396398;0.345428571428572;0;4.71200000000001;0.0285839929639402
1682;0.6836839;27.086;0;0.345428571428572;0.5675093;0.105850336249388;58.613;5.75857142857144;-23.617;0.822090729297616;0.0173849525200877;-0,7;2;0.22498887614491;0.262704692948504;26.6754343783784;22.1551149042222;24.4549512255954;1.69715504044172;4.78719984984985;0.0296255492972973;1.000417784;0.0800684135;1.71623739;6987.04362;8.10750957;0.00104559544;91.3580454;2247.92741;35.4678019459459;0.0259233792946576;-0.0643663524396398;0.345428571428572;0;4.71200000000001;0.0285839929639402
1683;0.6836839;27.086;0;0.345428571428572;0.5675093;0.105850336249388;58.613;5.75857142857144;-23.617;0.822090729297616;0.0173849525200877;-0,7;3;0.22498887614491;0.262704692948504;26.6754343783784;22.1551149042222;24.4549512255954;1.69715504044172;4.78719984984985;0.0296255492972973;1.000417784;0.0800684135;1.71623739;6987.04362;8.10750957;0.00104559544;91.3580454;2247.92741;35.4678019459459;0.0259233792946576;-0.0643663524396398;0.345428571428572;0;4.71200000000001;0.0285839929639402
1684;0.6836839;27.086;0;0.345428571428572;0.5675093;0.105850336249388;58.613;5.75857142857144;-23.617;0.822090729297616;0.0173849525200877;-0,7;2;0.22498887614491;0.262704692948504;26.6754343783784;22.1551149042222;24.4549512255954;1.69715504044172;4.78719984984985;0.0296255492972973;1.000417784;0.0800684135;1.71623739;6987.04362;8.10750957;0.00104559544;91.3580454;2247.92741;35.4678019459459;0.0259233792946576;-0.0643663524396398;0.345428571428572;0;4.71200000000001;0.0285839929639402
1685;0.6836839;27.086;0;0.345428571428572;0.5675093;0.105850336249388;58.613;5.75857142857144;-23.617;0.822090729297616;0.0173849525200877;-0,7;2;0.22498887614491;0.262704692948504;26.6754343783784;22.1551149042222;24.4549512255954;1.69715504044172;4.78719984984985;0.0296255492972973;1.000417784;0.0800684135;1.71623739;6987.04362;8.10750957;0.00104559544;91.3580454;2247.92741;35.4678019459459;0.0259233792946576;-0.0643663524396398;0.345428571428572;0;4.71200000000001;0.0285839929639402
1686;0.6836839;27.086;0;0.345428571428572;0.5675093;0.105850336249388;58.613;5.75857142857144;-23.617;0.822090729297616;0.0173849525200877;-0,7;2;0.22498887614491;0.262704692948504;26.6754343783784;22.1551149042222;24.4549512255954;1.69715504044172;4.78719984984985;0.0296255492972973;1.000417784;0.0800684135;1.71623739;6987.04362;8.10750957;0.00104559544;91.3580454;2247.92741;35.4678019459459;0.0259233792946576;-0.0643663524396398;0.345428571428572;0;4.71200000000001;0.0285839929639402
1687;0.6836839;27.086;0;0.345428571428572;0.5675093;0.105850336249388;58.613;5.75857142857144;-23.617;0.822090729297616;0.0173849525200877;-0,8;3.5;0.225301764966393;0.262854135931538;26.6750820614647;22.1547267911322;24.4545668336278;1.69715808538385;4.78717522522523;0.0296255860540541;0.999845544;0.0800537785;1.71592949;6986.61542;8.10752187;0.00104322704;91.3438514;2247.92731;35.4677770810811;0.026392440495521;-0.0643663524396398;0.345428571428572;0;4.71200000000001;0.0285839929639402
1688;0.6836839;27.086;0;0.345428571428572;0.5675093;0.105850336249388;58.613;5.75857142857144;-23.617;0.822090729297616;0.0173849525200877;-0,7;3.5;0.225301764966393;0.262854135931538;26.6750820614647;22.1547267911322;24.4545668336278;1.69715808538385;4.78717522522523;0.0296255860540541;0.999845544;0.0800537785;1.71592949;6986.61542;8.10752187;0.00104322704;91.3438514;2247.92731;35.4677770810811;0.026392440495521;-0.0643663524396398;0.345428571428572;0;4.71200000000001;0.0285839929639402
1689;0.6836839;27.086;0;0.345428571428572;0.5675093;0.105850336249388;58.613;5.75857142857144;-23.617;0.822090729297616;0.0173849525200877;-0,8;4;0.225301764966393;0.262854135931538;26.6750820614647;22.1547267911322;24.4545668336278;1.69715808538385;4.78717522522523;0.0296255860540541;0.999845544;0.0800537785;1.71592949;6986.61542;8.10752187;0.00104322704;91.3438514;2247.92731;35.4677770810811;0.026392440495521;-0.0643663524396398;0.345428571428572;0;4.71200000000001;0.0285839929639402
1690;0.6836839;27.086;0;0.345428571428572;0.5675093;0.105850336249388;58.613;5.75857142857144;-23.617;0.822090729297616;0.0173849525200877;-0,8;3.5;0.225301764966393;0.262854135931538;26.6750820614647;22.1547267911322;24.4545668336278;1.69715808538385;4.78717522522523;0.0296255860540541;0.999845544;0.0800537785;1.71592949;6986.61542;8.10752187;0.00104322704;91.3438514;2247.92731;35.4677770810811;0.026392440495521;-0.0643663524396398;0.345428571428572;0;4.71200000000001;0.0285839929639402
1691;0.6836839;27.086;0;0.345428571428572;0.5675093;0.105850336249388;58.613;5.75857142857144;-23.617;0.822090729297616;0.0173849525200877;-0,8;3.5;0.225301764966393;0.262854135931538;26.6750820614647;22.1547267911322;24.4545668336278;1.69715808538385;4.78717522522523;0.0296255860540541;0.999845544;0.0800537785;1.71592949;6986.61542;8.10752187;0.00104322704;91.3438514;2247.92731;35.4677770810811;0.026392440495521;-0.0643663524396398;0.345428571428572;0;4.71200000000001;0.0285839929639402
1692;0.6836839;27.086;0;0.345428571428572;0.5675093;0.105850336249388;58.613;5.75857142857144;-23.617;0.822090729297616;0.0173849525200877;-0,8;4;0.225301764966393;0.262854135931538;26.6750820614647;22.1547267911322;24.4545668336278;1.69715808538385;4.78717522522523;0.0296255860540541;0.999845544;0.0800537785;1.71592949;6986.61542;8.10752187;0.00104322704;91.3438514;2247.92731;35.4677770810811;0.026392440495521;-0.0643663524396398;0.345428571428572;0;4.71200000000001;0.0285839929639402
1693;0.6836839;27.086;0;0.345428571428572;0.5675093;0.105850336249388;58.613;5.75857142857144;-23.617;0.822090729297616;0.0173849525200877;-0,8;3.5;0.225301764966393;0.262854135931538;26.6750820614647;22.1547267911322;24.4545668336278;1.69715808538385;4.78717522522523;0.0296255860540541;0.999845544;0.0800537785;1.71592949;6986.61542;8.10752187;0.00104322704;91.3438514;2247.92731;35.4677770810811;0.026392440495521;-0.0643663524396398;0.345428571428572;0;4.71200000000001;0.0285839929639402
1694;0.6836839;27.086;0;0.345428571428572;0.5675093;0.105850336249388;58.613;5.75857142857144;-23.617;0.822090729297616;0.0173849525200877;-0,8;3;0.225301764966393;0.262854135931538;26.6750820614647;22.1547267911322;24.4545668336278;1.69715808538385;4.78717522522523;0.0296255860540541;0.999845544;0.0800537785;1.71592949;6986.61542;8.10752187;0.00104322704;91.3438514;2247.92731;35.4677770810811;0.026392440495521;-0.0643663524396398;0.345428571428572;0;4.71200000000001;0.0285839929639402
1695;0.6836839;27.086;0;0.345428571428572;0.5675093;0.105850336249388;58.613;5.75857142857144;-23.617;0.822090729297616;0.0173849525200877;-0,8;3.5;0.225301764966393;0.262854135931538;26.6750820614647;22.1547267911322;24.4545668336278;1.69715808538385;4.78717522522523;0.0296255860540541;0.999845544;0.0800537785;1.71592949;6986.61542;8.10752187;0.00104322704;91.3438514;2247.92731;35.4677770810811;0.026392440495521;-0.0643663524396398;0.345428571428572;0;4.71200000000001;0.0285839929639402
1696;0.6836839;27.086;0;0.345428571428572;0.5675093;0.105850336249388;58.613;5.75857142857144;-23.617;0.822090729297616;0.0173849525200877;-0,8;3.5;0.225301764966393;0.262854135931538;26.6750820614647;22.1547267911322;24.4545668336278;1.69715808538385;4.78717522522523;0.0296255860540541;0.999845544;0.0800537785;1.71592949;6986.61542;8.10752187;0.00104322704;91.3438514;2247.92731;35.4677770810811;0.026392440495521;-0.0643663524396398;0.345428571428572;0;4.71200000000001;0.0285839929639402
1697;0.6836839;27.086;0;0.345428571428572;0.5675093;0.105850336249388;58.613;5.75857142857144;-23.617;0.822090729297616;0.0173849525200877;-0,8;3;0.225301764966393;0.262854135931538;26.6750820614647;22.1547267911322;24.4545668336278;1.69715808538385;4.78717522522523;0.0296255860540541;0.999845544;0.0800537785;1.71592949;6986.61542;8.10752187;0.00104322704;91.3438514;2247.92731;35.4677770810811;0.026392440495521;-0.0643663524396398;0.345428571428572;0;4.71200000000001;0.0285839929639402
1698;0.6836839;27.086;0;0.345428571428572;0.5675093;0.105850336249388;58.613;5.75857142857144;-23.617;0.822090729297616;0.0173849525200877;-0,8;3.5;0.225301764966393;0.262854135931538;26.6750820614647;22.1547267911322;24.4545668336278;1.69715808538385;4.78717522522523;0.0296255860540541;0.999845544;0.0800537785;1.71592949;6986.61542;8.10752187;0.00104322704;91.3438514;2247.92731;35.4677770810811;0.026392440495521;-0.0643663524396398;0.345428571428572;0;4.71200000000001;0.0285839929639402
1699;0.6836839;27.086;0;0.345428571428572;0.5675093;0.105850336249388;58.613;5.75857142857144;-23.617;0.822090729297616;0.0173849525200877;-0,8;3.5;0.225301764966393;0.262854135931538;26.6750820614647;22.1547267911322;24.4545668336278;1.69715808538385;4.78717522522523;0.0296255860540541;0.999845544;0.0800537785;1.71592949;6986.61542;8.10752187;0.00104322704;91.3438514;2247.92731;35.4677770810811;0.026392440495521;-0.0643663524396398;0.345428571428572;0;4.71200000000001;0.0285839929639402
1700;0.6836839;27.086;0;0.345428571428572;0.5675093;0.105850336249388;58.613;5.75857142857144;-23.617;0.822090729297616;0.0173849525200877;-0,8;3.5;0.225301764966393;0.262854135931538;26.6750820614647;22.1547267911322;24.4545668336278;1.69715808538385;4.78717522522523;0.0296255860540541;0.999845544;0.0800537785;1.71592949;6986.61542;8.10752187;0.00104322704;91.3438514;2247.92731;35.4677770810811;0.026392440495521;-0.0643663524396398;0.345428571428572;0;4.71200000000001;0.0285839929639402
1701;0.6836839;27.086;0;0.345428571428572;0.5675093;0.105850336249388;58.613;5.75857142857144;-23.617;0.822090729297616;0.0173849525200877;-0,8;3.5;0.225301764966393;0.262854135931538;26.6750820614647;22.1547267911322;24.4545668336278;1.69715808538385;4.78717522522523;0.0296255860540541;0.999845544;0.0800537785;1.71592949;6986.61542;8.10752187;0.00104322704;91.3438514;2247.92731;35.4677770810811;0.026392440495521;-0.0643663524396398;0.345428571428572;0;4.71200000000001;0.0285839929639402
1702;0.6836839;27.086;0;0.345428571428572;0.5675093;0.105850336249388;58.613;5.75857142857144;-23.617;0.822090729297616;0.0173849525200877;-0,8;3;0.225301764966393;0.262854135931538;26.6750820614647;22.1547267911322;24.4545668336278;1.69715808538385;4.78717522522523;0.0296255860540541;0.999845544;0.0800537785;1.71592949;6986.61542;8.10752187;0.00104322704;91.3438514;2247.92731;35.4677770810811;0.026392440495521;-0.0643663524396398;0.345428571428572;0;4.71200000000001;0.0285839929639402
1703;0.6836839;27.086;0;0.345428571428572;0.5675093;0.105850336249388;58.613;5.75857142857144;-23.617;0.822090729297616;0.0173849525200877;-0,8;3.5;0.225301764966393;0.262854135931538;26.6750820614647;22.1547267911322;24.4545668336278;1.69715808538385;4.78717522522523;0.0296255860540541;0.999845544;0.0800537785;1.71592949;6986.61542;8.10752187;0.00104322704;91.3438514;2247.92731;35.4677770810811;0.026392440495521;-0.0643663524396398;0.345428571428572;0;4.71200000000001;0.0285839929639402
1704;0.6836839;27.086;0;0.345428571428572;0.5675093;0.105850336249388;58.613;5.75857142857144;-23.617;0.822090729297616;0.0173849525200877;-0,8;3;0.225614653787876;0.263003578914572;26.674729744551;22.1543386780421;24.4541824416602;1.69716113032598;4.7871506006006;0.0296256228108108;0.999273304;0.0800391435;1.71562159;6986.18722;8.10753417;0.00104085864;91.3296574;2247.92721;35.4677522162162;0.0268621594171907;-0.0643663524396398;0.345428571428572;0;4.71200000000001;0.0285839929639402
1705;0.6836839;27.086;0;0.345428571428572;0.5675093;0.105850336249388;58.613;5.75857142857144;-23.617;0.822090729297616;0.0173849525200877;-0,8;3.5;0.225614653787876;0.263003578914572;26.674729744551;22.1543386780421;24.4541824416602;1.69716113032598;4.7871506006006;0.0296256228108108;0.999273304;0.0800391435;1.71562159;6986.18722;8.10753417;0.00104085864;91.3296574;2247.92721;35.4677522162162;0.0268621594171907;-0.0643663524396398;0.345428571428572;0;4.71200000000001;0.0285839929639402
1706;0.6836839;27.086;0;0.345428571428572;0.5675093;0.105850336249388;58.613;5.75857142857144;-23.617;0.822090729297616;0.0173849525200877;-0,8;3;0.225614653787876;0.263003578914572;26.674729744551;22.1543386780421;24.4541824416602;1.69716113032598;4.7871506006006;0.0296256228108108;0.999273304;0.0800391435;1.71562159;6986.18722;8.10753417;0.00104085864;91.3296574;2247.92721;35.4677522162162;0.0268621594171907;-0.0643663524396398;0.345428571428572;0;4.71200000000001;0.0285839929639402
1707;0.6836839;27.086;0;0.345428571428572;0.5675093;0.105850336249388;58.613;5.75857142857144;-23.617;0.822090729297616;0.0173849525200877;-0,8;3.5;0.225614653787876;0.263003578914572;26.674729744551;22.1543386780421;24.4541824416602;1.69716113032598;4.7871506006006;0.0296256228108108;0.999273304;0.0800391435;1.71562159;6986.18722;8.10753417;0.00104085864;91.3296574;2247.92721;35.4677522162162;0.0268621594171907;-0.0643663524396398;0.345428571428572;0;4.71200000000001;0.0285839929639402
1708;0.6836839;27.086;0;0.345428571428572;0.5675093;0.105850336249388;58.613;5.75857142857144;-23.617;0.822090729297616;0.0173849525200877;-0,8;3;0.225614653787876;0.263003578914572;26.674729744551;22.1543386780421;24.4541824416602;1.69716113032598;4.7871506006006;0.0296256228108108;0.999273304;0.0800391435;1.71562159;6986.18722;8.10753417;0.00104085864;91.3296574;2247.92721;35.4677522162162;0.0268621594171907;-0.0643663524396398;0.345428571428572;0;4.71200000000001;0.0285839929639402
1709;0.6836839;27.086;0;0.345428571428572;0.5675093;0.105850336249388;58.613;5.75857142857144;-23.617;0.822090729297616;0.0173849525200877;-0,8;3.5;0.225614653787876;0.263003578914572;26.674729744551;22.1543386780421;24.4541824416602;1.69716113032598;4.7871506006006;0.0296256228108108;0.999273304;0.0800391435;1.71562159;6986.18722;8.10753417;0.00104085864;91.3296574;2247.92721;35.4677522162162;0.0268621594171907;-0.0643663524396398;0.345428571428572;0;4.71200000000001;0.0285839929639402
1710;0.6836839;27.086;0;0.345428571428572;0.5675093;0.105850336249388;58.613;5.75857142857144;-23.617;0.822090729297616;0.0173849525200877;-0,8;3;0.225614653787876;0.263003578914572;26.674729744551;22.1543386780421;24.4541824416602;1.69716113032598;4.7871506006006;0.0296256228108108;0.999273304;0.0800391435;1.71562159;6986.18722;8.10753417;0.00104085864;91.3296574;2247.92721;35.4677522162162;0.0268621594171907;-0.0643663524396398;0.345428571428572;0;4.71200000000001;0.0285839929639402
1711;0.6836839;27.086;0;0.345428571428572;0.5675093;0.105850336249388;58.613;5.75857142857144;-23.617;0.822090729297616;0.0173849525200877;-0,8;3;0.225614653787876;0.263003578914572;26.674729744551;22.1543386780421;24.4541824416602;1.69716113032598;4.7871506006006;0.0296256228108108;0.999273304;0.0800391435;1.71562159;6986.18722;8.10753417;0.00104085864;91.3296574;2247.92721;35.4677522162162;0.0268621594171907;-0.0643663524396398;0.345428571428572;0;4.71200000000001;0.0285839929639402
1712;0.6836839;27.086;0;0.345428571428572;0.5675093;0.105850336249388;58.613;5.75857142857144;-23.617;0.822090729297616;0.0173849525200877;-0,8;3.5;0.225614653787876;0.263003578914572;26.674729744551;22.1543386780421;24.4541824416602;1.69716113032598;4.7871506006006;0.0296256228108108;0.999273304;0.0800391435;1.71562159;6986.18722;8.10753417;0.00104085864;91.3296574;2247.92721;35.4677522162162;0.0268621594171907;-0.0643663524396398;0.345428571428572;0;4.71200000000001;0.0285839929639402
1713;0.6836839;27.086;0;0.345428571428572;0.5675093;0.105850336249388;58.613;5.75857142857144;-23.617;0.822090729297616;0.0173849525200877;-0,8;3.5;0.225614653787876;0.263003578914572;26.674729744551;22.1543386780421;24.4541824416602;1.69716113032598;4.7871506006006;0.0296256228108108;0.999273304;0.0800391435;1.71562159;6986.18722;8.10753417;0.00104085864;91.3296574;2247.92721;35.4677522162162;0.0268621594171907;-0.0643663524396398;0.345428571428572;0;4.71200000000001;0.0285839929639402
1714;0.6836839;27.086;0;0.345428571428572;0.5675093;0.105850336249388;58.613;5.75857142857144;-23.617;0.822090729297616;0.0173849525200877;-0,7;3.5;0.225301764966393;0.262854135931538;26.6750820614647;22.1547267911322;24.4545668336278;1.69715808538385;4.78717522522523;0.0296255860540541;0.999845544;0.0800537785;1.71592949;6986.61542;8.10752187;0.00104322704;91.3438514;2247.92731;35.4677770810811;0.026392440495521;-0.0643663524396398;0.345428571428572;0;4.71200000000001;0.0285839929639402
1715;0.6836839;27.086;0;0.345428571428572;0.5675093;0.105850336249388;58.613;5.75857142857144;-23.617;0.822090729297616;0.0173849525200877;-0,7;4;0.225614653787876;0.263003578914572;26.674729744551;22.1543386780421;24.4541824416602;1.69716113032598;4.7871506006006;0.0296256228108108;0.999273304;0.0800391435;1.71562159;6986.18722;8.10753417;0.00104085864;91.3296574;2247.92721;35.4677522162162;0.0268621594171907;-0.0643663524396398;0.345428571428572;0;4.71200000000001;0.0285839929639402
1716;0.6836839;27.086;0;0.345428571428572;0.5675093;0.105850336249388;58.613;5.75857142857144;-23.617;0.822090729297616;0.0173849525200877;-0,7;4.5;0.225614653787876;0.263003578914572;26.674729744551;22.1543386780421;24.4541824416602;1.69716113032598;4.7871506006006;0.0296256228108108;0.999273304;0.0800391435;1.71562159;6986.18722;8.10753417;0.00104085864;91.3296574;2247.92721;35.4677522162162;0.0268621594171907;-0.0643663524396398;0.345428571428572;0;4.71200000000001;0.0285839929639402
1717;0.635647;27.121;0;0.319714285714286;0.5623889;0.100512522910788;64.431;7.54600000000001;-23.441601;0.896945222047295;0.0177501826150475;0,2;5;0.256561681576569;0.300379467013683;27.3991030625826;21.9565649174243;24.8166357656716;2.05701224927878;5.67644442642643;0.0345096257837838;0.583540882666667;0.066504934;0.425711916;6953.20792;8.09150574666667;0.00177788486666667;93.030398;2246.67349333333;35.5491542162162;0.0594513434993168;-0.0931667005689901;0.319714285714286;0;7.54600000000001;0.036043956043956
1718;0.635647;27.121;0;0.319714285714286;0.5623889;0.100512522910788;64.431;7.54600000000001;-23.441601;0.896945222047295;0.0177501826150475;-0,8;4;0.25698669232496;0.300308542725599;27.3956389664865;21.9533196564952;24.8132214010641;2.05692577289478;5.67589367567568;0.0345077501081081;0.581795004;0.0663870776;0.425790972;6949.6706;8.09162724;0.0017392358;92.9220992;2246.67032;35.5490298918919;0.0629962176154495;-0.0931667005689901;0.319714285714286;0;7.54600000000001;0.036043956043956
1719;0.635647;27.121;0;0.319714285714286;0.5623889;0.100512522910788;64.431;7.54600000000001;-23.441601;0.896945222047295;0.0177501826150475;-0,8;4;0.25698669232496;0.300308542725599;27.3956389664865;21.9533196564952;24.8132214010641;2.05692577289478;5.67589367567568;0.0345077501081081;0.581795004;0.0663870776;0.425790972;6949.6706;8.09162724;0.0017392358;92.9220992;2246.67032;35.5490298918919;0.0629962176154495;-0.0931667005689901;0.319714285714286;0;7.54600000000001;0.036043956043956
1720;0.635647;27.121;0;0.319714285714286;0.5623889;0.100512522910788;64.431;7.54600000000001;-23.441601;0.896945222047295;0.0177501826150475;-1;5;0.257054694044702;0.300297194839506;27.3950847111111;21.9528004147465;24.8126751027269;2.05691193667334;5.67580555555556;0.03450745;0.5815115;0.06636682;0.4258087;6948.985;8.091649;0.001732599;92.9034;2246.67;35.54901;0.0635663861334432;-0.0931667005689901;0.319714285714286;0;7.54600000000001;0.036043956043956
1721;0.635647;27.121;0;0.319714285714286;0.5623889;0.100512522910788;64.431;7.54600000000001;-23.441601;0.896945222047295;0.0177501826150475;-1;5;0.257054694044702;0.300297194839506;27.3950847111111;21.9528004147465;24.8126751027269;2.05691193667334;5.67580555555556;0.03450745;0.5815115;0.06636682;0.4258087;6948.985;8.091649;0.001732599;92.9034;2246.67;35.54901;0.0635663861334432;-0.0931667005689901;0.319714285714286;0;7.54600000000001;0.036043956043956
1722;0.635647;27.121;0;0.319714285714286;0.5623889;0.100512522910788;64.431;7.54600000000001;-23.441601;0.896945222047295;0.0177501826150475;-1;5;0.257054694044702;0.300297194839506;27.3950847111111;21.9528004147465;24.8126751027269;2.05691193667334;5.67580555555556;0.03450745;0.5815115;0.06636682;0.4258087;6948.985;8.091649;0.001732599;92.9034;2246.67;35.54901;0.0635663861334432;-0.0931667005689901;0.319714285714286;0;7.54600000000001;0.036043956043956
1723;0.635647;27.121;0;0.319714285714286;0.5623889;0.100512522910788;64.431;7.54600000000001;-23.441601;0.896945222047295;0.0177501826150475;-0,9;4;0.257029193399799;0.300301450296791;27.3952925568769;21.9529951304022;24.8128799646033;2.05691712525638;5.67583860060061;0.0345075625405405;0.581617814;0.0663744166;0.425802052;6949.2421;8.09164084;0.0017350878;92.9104122;2246.67012;35.5490174594595;0.0633524822868179;-0.0931667005689901;0.319714285714286;0;7.54600000000001;0.036043956043956
1724;0.635647;27.121;0;0.319714285714286;0.5623889;0.100512522910788;64.431;7.54600000000001;-23.441601;0.896945222047295;0.0177501826150475;-0,8;4;0.25698669232496;0.300308542725599;27.3956389664865;21.9533196564952;24.8132214010641;2.05692577289478;5.67589367567568;0.0345077501081081;0.581795004;0.0663870776;0.425790972;6949.6706;8.09162724;0.0017392358;92.9220992;2246.67032;35.5490298918919;0.0629962176154495;-0.0931667005689901;0.319714285714286;0;7.54600000000001;0.036043956043956
1725;0.635647;27.121;0;0.319714285714286;0.5623889;0.100512522910788;64.431;7.54600000000001;-23.441601;0.896945222047295;0.0177501826150475;-1;4;0.257054694044702;0.300297194839506;27.3950847111111;21.9528004147465;24.8126751027269;2.05691193667334;5.67580555555556;0.03450745;0.5815115;0.06636682;0.4258087;6948.985;8.091649;0.001732599;92.9034;2246.67;35.54901;0.0635663861334432;-0.0931667005689901;0.319714285714286;0;7.54600000000001;0.036043956043956
1726;0.635647;27.121;0;0.319714285714286;0.5623889;0.100512522910788;64.431;7.54600000000001;-23.441601;0.896945222047295;0.0177501826150475;-0,6;4;0.256901690175281;0.300322727583216;27.3963317857057;21.953968708681;24.8139042739856;2.05694306817158;5.67600382582583;0.0345081252432432;0.582149384;0.0664123996;0.425768812;6950.5276;8.09160004;0.0017475318;92.9454732;2246.67072;35.5490547567568;0.0622846134579146;-0.0931667005689901;0.319714285714286;0;7.54600000000001;0.036043956043956
1727;0.635647;27.121;0;0.319714285714286;0.5623889;0.100512522910788;64.431;7.54600000000001;-23.441601;0.896945222047295;0.0177501826150475;-1,3;6;0.257054694044702;0.300297194839506;27.3950847111111;21.9528004147465;24.8126751027269;2.05691193667334;5.67580555555556;0.03450745;0.5815115;0.06636682;0.4258087;6948.985;8.091649;0.001732599;92.9034;2246.67;35.54901;0.0635663861334432;-0.0931667005689901;0.319714285714286;0;7.54600000000001;0.036043956043956
1728;0.635647;27.121;0;0.319714285714286;0.5623889;0.100512522910788;64.431;7.54600000000001;-23.441601;0.896945222047295;0.0177501826150475;-0,8;6;0.25698669232496;0.300308542725599;27.3956389664865;21.9533196564952;24.8132214010641;2.05692577289478;5.67589367567568;0.0345077501081081;0.581795004;0.0663870776;0.425790972;6949.6706;8.09162724;0.0017392358;92.9220992;2246.67032;35.5490298918919;0.0629962176154495;-0.0931667005689901;0.319714285714286;0;7.54600000000001;0.036043956043956
1729;0.635647;27.121;0;0.319714285714286;0.5623889;0.100512522910788;64.431;7.54600000000001;-23.441601;0.896945222047295;0.0177501826150475;-1;4;0.257029193399799;0.300301450296791;27.3952925568769;21.9529951304022;24.8128799646033;2.05691712525638;5.67583860060061;0.0345075625405405;0.581617814;0.0663744166;0.425802052;6949.2421;8.09164084;0.0017350878;92.9104122;2246.67012;35.5490174594595;0.0633524822868179;-0.0931667005689901;0.319714285714286;0;7.54600000000001;0.036043956043956
1730;0.635647;27.121;0;0.319714285714286;0.5623889;0.100512522910788;64.431;7.54600000000001;-23.441601;0.896945222047295;0.0177501826150475;-1;4;0.257029193399799;0.300301450296791;27.3952925568769;21.9529951304022;24.8128799646033;2.05691712525638;5.67583860060061;0.0345075625405405;0.581617814;0.0663744166;0.425802052;6949.2421;8.09164084;0.0017350878;92.9104122;2246.67012;35.5490174594595;0.0633524822868179;-0.0931667005689901;0.319714285714286;0;7.54600000000001;0.036043956043956
1731;0.635647;27.121;0;0.319714285714286;0.5623889;0.100512522910788;64.431;7.54600000000001;-23.441601;0.896945222047295;0.0177501826150475;-0,8;4;0.256944191250121;0.300315635154408;27.3959853760961;21.9536441825881;24.8135628375248;2.05693442053318;5.67594875075076;0.0345079376756757;0.581972194;0.0663997386;0.425779892;6950.0991;8.09161364;0.0017433838;92.9337862;2246.67052;35.5490423243243;0.0626402595866787;-0.0931667005689901;0.319714285714286;0;7.54600000000001;0.036043956043956
1732;0.635647;27.121;0;0.319714285714286;0.5623889;0.100512522910788;64.431;7.54600000000001;-23.441601;0.896945222047295;0.0177501826150475;-0,5;4;0.256901690175281;0.300322727583216;27.3963317857057;21.953968708681;24.8139042739856;2.05694306817158;5.67600382582583;0.0345081252432432;0.582149384;0.0664123996;0.425768812;6950.5276;8.09160004;0.0017475318;92.9454732;2246.67072;35.5490547567568;0.0622846134579146;-0.0931667005689901;0.319714285714286;0;7.54600000000001;0.036043956043956
1733;0.635647;27.121;0;0.319714285714286;0.5623889;0.100512522910788;64.431;7.54600000000001;-23.441601;0.896945222047295;0.0177501826150475;-0,4;4;0.256859189100442;0.300329820012025;27.3966781953153;21.9542932347739;24.8142457104463;2.05695171580998;5.67605890090091;0.0345083128108108;0.582326574;0.0664250606;0.425757732;6950.9561;8.09158644;0.0017516798;92.9571602;2246.67092;35.5490671891892;0.0619292846026748;-0.0931667005689901;0.319714285714286;0;7.54600000000001;0.036043956043956
1734;0.635647;27.121;0;0.319714285714286;0.5623889;0.100512522910788;64.431;7.54600000000001;-23.441601;0.896945222047295;0.0177501826150475;-0,5;4.5;0.256901690175281;0.300322727583216;27.3963317857057;21.953968708681;24.8139042739856;2.05694306817158;5.67600382582583;0.0345081252432432;0.582149384;0.0664123996;0.425768812;6950.5276;8.09160004;0.0017475318;92.9454732;2246.67072;35.5490547567568;0.0622846134579146;-0.0931667005689901;0.319714285714286;0;7.54600000000001;0.036043956043956
1735;0.635647;27.121;0;0.319714285714286;0.5623889;0.100512522910788;64.431;7.54600000000001;-23.441601;0.896945222047295;0.0177501826150475;-0,4;3.5;0.256859189100442;0.300329820012025;27.3966781953153;21.9542932347739;24.8142457104463;2.05695171580998;5.67605890090091;0.0345083128108108;0.582326574;0.0664250606;0.425757732;6950.9561;8.09158644;0.0017516798;92.9571602;2246.67092;35.5490671891892;0.0619292846026748;-0.0931667005689901;0.319714285714286;0;7.54600000000001;0.036043956043956
