AR;ROTC_ss;TSA_DHW_stdev;DHW_freq_sup4;DHW_collection;Depth;Health.score;CF30a;Turbidity;Velocity_OM;DHW_freq_sup4_1year;Genotype;eventID
6.31754282702703;0.0336966236756757;1.07411581171669;0.0239590942293645;3.26714285714285;0.2;3;0.00269843202128306;0.108345001333333;0.0802836128503358;0.0438356164383562;544;Aspat_544
6.22802023243243;0.0335560788108108;1.07411581171669;0.0239590942293645;3.26714285714285;0.5;2.5;0.00269843202128306;0.107062388;0.0755792449206629;0.0438356164383562;545;Aspat_545
6.36230412432432;0.0337668961081081;1.07411581171669;0.0239590942293645;3.26714285714285;-0.1;2.5;0.00269843202128306;0.108986308;0.0826716007306535;0.0438356164383562;546;Aspat_546
6.38468477297297;0.0338020323243243;1.07411581171669;0.0239590942293645;3.26714285714285;-0.2;2;0.00269843202128306;0.109058388;0.0838736570382946;0.0438356164383562;547;Aspat_547
6.31754282702703;0.0336966236756757;1.07411581171669;0.0239590942293645;3.26714285714285;0.1;2;0.00269843202128306;0.108345001333333;0.0802836128503358;0.0438356164383562;548;Aspat_548
6.22802023243243;0.0335560788108108;1.07411581171669;0.0239590942293645;3.26714285714285;0.6;3;0.00269843202128306;0.107062388;0.0755792449206629;0.0438356164383562;549;Aspat_549
6.20563958378378;0.0335209425945946;1.07411581171669;0.0239590942293645;3.26714285714285;0.6;2;0.00269843202128306;0.106741734666667;0.0744197236771905;0.0438356164383562;550;Aspat_550
6.29516217837838;0.0336614874594595;1.07411581171669;0.0239590942293645;3.26714285714285;0.2;2;0.00269843202128306;0.108024348;0.0790981680877975;0.0438356164383562;551;Aspat_551
6.29516217837838;0.0336614874594595;1.07411581171669;0.0239590942293645;3.26714285714285;0.2;4;0.00269843202128306;0.108024348;0.0790981680877975;0.0438356164383562;552;Aspat_552
6.27278152972973;0.0336263512432432;1.07411581171669;0.0239590942293645;3.26714285714285;0.3;4;0.00269843202128306;0.107703694666667;0.0779187700371713;0.0438356164383562;553;Aspat_553
6.22802023243243;0.0335560788108108;1.07411581171669;0.0239590942293645;3.26714285714285;0.4;2;0.00269843202128306;0.107062388;0.0755792449206629;0.0438356164383562;554;Aspat_554
6.13607001;0.0333646233;1.07411581171669;0.0239590942293645;3.26714285714285;1.2;2;0.00269843202128306;0.104817814666667;0.0693732653557449;0.0438356164383562;555;Aspat_555
6.33992347567568;0.0337317598918919;1.07411581171669;0.0239590942293645;3.26714285714285;-0.1;4;0.00269843202128306;0.108665654666667;0.0814748403893925;0.0438356164383562;556;Aspat_556
6.31754282702703;0.0336966236756757;1.07411581171669;0.0239590942293645;3.26714285714285;0;4;0.00269843202128306;0.108345001333333;0.0802836128503358;0.0438356164383562;557;Aspat_557
6.33992347567568;0.0337317598918919;1.07411581171669;0.0239590942293645;3.26714285714285;0;4;0.00269843202128306;0.108665654666667;0.0814748403893925;0.0438356164383562;558;Aspat_558
6.27278152972973;0.0336263512432432;1.07411581171669;0.0239590942293645;3.26714285714285;0.3;3;0.00269843202128306;0.107703694666667;0.0779187700371713;0.0438356164383562;559;Aspat_559
6.17483627666667;0.0334624246333333;1.07411581171669;0.0239590942293645;3.26714285714285;0.7;3;0.00269843202128306;0.106100428;0.0725144284836095;0.0438356164383562;560;Aspat_560
6.31754282702703;0.0336966236756757;1.07411581171669;0.0239590942293645;3.26714285714285;0;2;0.00269843202128306;0.108345001333333;0.0802836128503358;0.0438356164383562;561;Aspat_561
6.16514471;0.0334379743;1.07411581171669;0.0239590942293645;3.26714285714285;0.9;3;0.00269843202128306;0.105779774666667;0.0717268924497634;0.0438356164383562;562;Aspat_562
6.25040088108108;0.033591215027027;1.07411581171669;0.0239590942293645;3.26714285714285;0.4;3.5;0.00269843202128306;0.107383041333333;0.076745697469519;0.0438356164383562;563;Aspat_563
6.25040088108108;0.033591215027027;1.07411581171669;0.0239590942293645;3.26714285714285;0.4;2.5;0.00269843202128306;0.107383041333333;0.076745697469519;0.0438356164383562;564;Aspat_564
6.16514471;0.0334379743;1.07411581171669;0.0239590942293645;3.26714285714285;0.9;2.5;0.00269843202128306;0.105779774666667;0.0717268924497634;0.0438356164383562;565;Aspat_565
6.18452784333333;0.0334868749666667;1.07411581171669;0.0239590942293645;3.26714285714285;0.7;3.5;0.00269843202128306;0.106421081333333;0.0733033810221682;0.0438356164383562;566;Aspat_566
6.17483627666667;0.0334624246333333;1.07411581171669;0.0239590942293645;3.26714285714285;0.8;2.5;0.00269843202128306;0.106100428;0.0725144284836095;0.0438356164383562;567;Aspat_567
6.16514471;0.0334379743;1.07411581171669;0.0239590942293645;3.26714285714285;1;3;0.00269843202128306;0.105779774666667;0.0717268924497634;0.0438356164383562;569;Aspat_569
6.18452784333333;0.0334868749666667;1.07411581171669;0.0239590942293645;3.26714285714285;0.8;3.5;0.00269843202128306;0.106421081333333;0.0733033810221682;0.0438356164383562;570;Aspat_570
6.22802023243243;0.0335560788108108;1.07411581171669;0.0239590942293645;3.26714285714285;0.6;3.5;0.00269843202128306;0.107062388;0.0755792449206629;0.0438356164383562;571;Aspat_571
6.25040088108108;0.033591215027027;1.07411581171669;0.0239590942293645;3.26714285714285;0.5;3.5;0.00269843202128306;0.107383041333333;0.076745697469519;0.0438356164383562;572;Aspat_572
6.29516217837838;0.0336614874594595;1.07411581171669;0.0239590942293645;3.26714285714285;0.3;2.5;0.00269843202128306;0.108024348;0.0790981680877975;0.0438356164383562;573;Aspat_573
6.22802023243243;0.0335560788108108;1.07411581171669;0.0239590942293645;3.26714285714285;0.5;3.5;0.00269843202128306;0.107062388;0.0755792449206629;0.0438356164383562;574;Aspat_574
6.22802023243243;0.0335560788108108;1.07411581171669;0.0239590942293645;3.26714285714285;0.5;3.5;0.00269843202128306;0.107062388;0.0755792449206629;0.0438356164383562;575;Aspat_575
6.27278152972973;0.0336263512432432;1.07411581171669;0.0239590942293645;3.26714285714285;0.3;4;0.00269843202128306;0.107703694666667;0.0779187700371713;0.0438356164383562;576;Aspat_576
6.38468477297297;0.0338020323243243;1.07411581171669;0.0239590942293645;3.26714285714285;-0.2;3;0.00269843202128306;0.109058388;0.0838736570382946;0.0438356164383562;577;Aspat_577
6.31754282702703;0.0336966236756757;1.07411581171669;0.0239590942293645;3.26714285714285;0.1;3.5;0.00269843202128306;0.108345001333333;0.0802836128503358;0.0438356164383562;578;Aspat_578
6.29516217837838;0.0336614874594595;1.07411581171669;0.0239590942293645;3.26714285714285;0.3;2.5;0.00269843202128306;0.108024348;0.0790981680877975;0.0438356164383562;579;Aspat_579
6.17483627666667;0.0334624246333333;1.07411581171669;0.0239590942293645;3.26714285714285;0.8;4;0.00269843202128306;0.106100428;0.0725144284836095;0.0438356164383562;580;Aspat_580
6.18452784333333;0.0334868749666667;1.07411581171669;0.0239590942293645;3.26714285714285;0.7;3;0.00269843202128306;0.106421081333333;0.0733033810221682;0.0438356164383562;581;Aspat_581
6.22802023243243;0.0335560788108108;1.07411581171669;0.0239590942293645;3.26714285714285;0.5;3;0.00269843202128306;0.107062388;0.0755792449206629;0.0438356164383562;582;Aspat_582
6.16514471;0.0334379743;1.07411581171669;0.0239590942293645;3.26714285714285;0.9;3.5;0.00269843202128306;0.105779774666667;0.0717268924497634;0.0438356164383562;583;Aspat_583
6.20563958378378;0.0335209425945946;1.07411581171669;0.0239590942293645;3.26714285714285;0.6;4;0.00269843202128306;0.106741734666667;0.0744197236771905;0.0438356164383562;584;Aspat_584
6.14576157666667;0.0333890736333333;1.07411581171669;0.0239590942293645;3.26714285714285;1.1;5.5;0.00269843202128306;0.105138468;0.0701562606216079;0.0438356164383562;585;Aspat_585
6.14576157666667;0.0333890736333333;1.07411581171669;0.0239590942293645;3.26714285714285;1.1;4;0.00269843202128306;0.105138468;0.0701562606216079;0.0438356164383562;586;Aspat_586
6.16514471;0.0334379743;1.07411581171669;0.0239590942293645;3.26714285714285;0.9;4;0.00269843202128306;0.105779774666667;0.0717268924497634;0.0438356164383562;587;Aspat_587
6.16514471;0.0334379743;1.07411581171669;0.0239590942293645;3.26714285714285;0.9;4;0.00269843202128306;0.105779774666667;0.0717268924497634;0.0438356164383562;588;Aspat_588
6.16514471;0.0334379743;1.07411581171669;0.0239590942293645;3.26714285714285;0.8;4.5;0.00269843202128306;0.105779774666667;0.0717268924497634;0.0438356164383562;589;Aspat_589
6.16514471;0.0334379743;1.07411581171669;0.0239590942293645;3.26714285714285;0.9;4;0.00269843202128306;0.105779774666667;0.0717268924497634;0.0438356164383562;590;Aspat_590
6.17483627666667;0.0334624246333333;1.07411581171669;0.0239590942293645;3.26714285714285;0.8;3;0.00269843202128306;0.106100428;0.0725144284836095;0.0438356164383562;591;Aspat_591
6.16514471;0.0334379743;1.07411581171669;0.0239590942293645;3.26714285714285;0.8;3.5;0.00269843202128306;0.105779774666667;0.0717268924497634;0.0438356164383562;592;Aspat_592
6.18452784333333;0.0334868749666667;1.07411581171669;0.0239590942293645;3.26714285714285;0.8;2.5;0.00269843202128306;0.106421081333333;0.0733033810221682;0.0438356164383562;593;Aspat_593
6.27278152972973;0.0336263512432432;1.07411581171669;0.0239590942293645;3.26714285714285;0.4;3;0.00269843202128306;0.107703694666667;0.0779187700371713;0.0438356164383562;594;Aspat_594
6.20563958378378;0.0335209425945946;1.07411581171669;0.0239590942293645;3.26714285714285;0.7;2.5;0.00269843202128306;0.106741734666667;0.0744197236771905;0.0438356164383562;595;Aspat_595
6.20563958378378;0.0335209425945946;1.07411581171669;0.0239590942293645;3.26714285714285;0.6;2;0.00269843202128306;0.106741734666667;0.0744197236771905;0.0438356164383562;596;Aspat_596
6.25040088108108;0.033591215027027;1.07411581171669;0.0239590942293645;3.26714285714285;0.4;3;0.00269843202128306;0.107383041333333;0.076745697469519;0.0438356164383562;597;Aspat_597
6.29516217837838;0.0336614874594595;1.07411581171669;0.0239590942293645;3.26714285714285;0.2;2.5;0.00269843202128306;0.108024348;0.0790981680877975;0.0438356164383562;598;Aspat_598
4.960565;0.0298714;1.26385327447423;0.02081811541271;3.56257142857143;2;4;-0.0311650498477644;0.0455491750980392;0.169371098125521;0;599;Aspat_599
4.9011582;0.029778648;1.26385327447423;0.02081811541271;3.56257142857143;2.4;4;-0.0311650498477644;0.0456048723529412;0.16741222598347;0;600;Aspat_600
4.8268997;0.029662708;1.26385327447423;0.02081811541271;3.56257142857143;2.9;3.5;-0.0311650498477644;0.0456744939215686;0.164972228923305;0;601;Aspat_601
5.0645269;0.030033716;1.26385327447423;0.02081811541271;3.56257142857143;1.3;3;-0.0311650498477644;0.0454459123333333;0.172813161212866;0;602;Aspat_602
4.9754167;0.029894588;1.26385327447423;0.02081811541271;3.56257142857143;1.9;4;-0.0311650498477644;0.0455352507843137;0.169861743446332;0;603;Aspat_603
5.0051201;0.029940964;1.26385327447423;0.02081811541271;3.56257142857143;1.7;4;-0.0311650498477644;0.0455074021568627;0.170844124469067;0;604;Aspat_604
5.109082;0.03010328;1.26385327447423;0.02081811541271;3.56257142857143;1;3.5;-0.0311650498477644;0.0453991743333333;0.174293584039115;0;605;Aspat_605
4.812048;0.02963952;1.26385327447423;0.02081811541271;3.56257142857143;3;4;-0.0311650498477644;0.0456884182352941;0.164485409272579;0;606;Aspat_606
5.21137043243243;0.0302536583783784;1.26385327447423;0.02081811541271;3.56257142857143;0.6;4;-0.0311650498477644;0.045336857;0.179476794192089;0;607;Aspat_607
5.26251464864865;0.0303288475675676;1.26385327447423;0.02081811541271;3.56257142857143;0.4;3;-0.0311650498477644;0.0453056983333333;0.182075392695452;0;608;Aspat_608
5.26251464864865;0.0303288475675676;1.26385327447423;0.02081811541271;3.56257142857143;0.4;3;-0.0311650498477644;0.0453056983333333;0.182075392695452;0;609;Aspat_609
5.33923097297297;0.0304416313513514;1.26385327447423;0.02081811541271;3.56257142857143;0.1;3.5;-0.0311650498477644;0.0452584575;0.185981482713474;0;610;Aspat_610
5.28808675675676;0.0303664421621622;1.26385327447423;0.02081811541271;3.56257142857143;0.3;3.5;-0.0311650498477644;0.045290119;0.183376353647273;0;611;Aspat_611
5.31365886486486;0.0304040367567568;1.26385327447423;0.02081811541271;3.56257142857143;0.2;3.5;-0.0311650498477644;0.0452745396666667;0.184678391190386;0;612;Aspat_612
5.28808675675676;0.0303664421621622;1.26385327447423;0.02081811541271;3.56257142857143;0.3;3;-0.0311650498477644;0.045290119;0.183376353647273;0;613;Aspat_613
5.33923097297297;0.0304416313513514;1.26385327447423;0.02081811541271;3.56257142857143;0.1;3.5;-0.0311650498477644;0.0452584575;0.185981482713474;0;614;Aspat_614
4.8863065;0.02975546;1.26385327447423;0.02081811541271;3.56257142857143;0.3;3;-0.0311650498477644;0.0456187966666667;0.16692345155601;0;615;Aspat_615
5.28808675675676;0.0303664421621622;1.26385327447423;0.02081811541271;3.56257142857143;0.3;3.5;-0.0311650498477644;0.045290119;0.183376353647273;0;616;Aspat_616
5.33923097297297;0.0304416313513514;1.26385327447423;0.02081811541271;3.56257142857143;0.1;3.5;-0.0311650498477644;0.0452584575;0.185981482713474;0;617;Aspat_617
5.28808675675676;0.0303664421621622;1.26385327447423;0.02081811541271;3.56257142857143;0.3;3;-0.0311650498477644;0.045290119;0.183376353647273;0;618;Aspat_618
5.31365886486486;0.0304040367567568;1.26385327447423;0.02081811541271;3.56257142857143;0.2;3.5;-0.0311650498477644;0.0452745396666667;0.184678391190386;0;619;Aspat_619
5.33923097297297;0.0304416313513514;1.26385327447423;0.02081811541271;3.56257142857143;0.1;3;-0.0311650498477644;0.0452584575;0.185981482713474;0;620;Aspat_620
5.33923097297297;0.0304416313513514;1.26385327447423;0.02081811541271;3.56257142857143;0.1;3.5;-0.0311650498477644;0.0452584575;0.185981482713474;0;621;Aspat_621
4.7377895;0.02952358;1.26385327447423;0.02081811541271;3.56257142857143;3.6;3;-0.0311650498477644;0.0457580398039216;0.162057404745461;0;622;Aspat_622
4.7377895;0.02952358;1.26385327447423;0.02081811541271;3.56257142857143;3.6;5;-0.0311650498477644;0.0457580398039216;0.162057404745461;0;623;Aspat_623
4.7674929;0.029569956;1.26385327447423;0.02081811541271;3.56257142857143;3.3;4;-0.0311650498477644;0.0457301911764706;0.163027373281052;0;624;Aspat_624
4.8417514;0.029685896;1.26385327447423;0.02081811541271;3.56257142857143;2.8;5;-0.0311650498477644;0.0456605696078431;0.165459446462513;0;625;Aspat_625
5.16022621621622;0.0301784691891892;1.26385327447423;0.02081811541271;3.56257142857143;0.8;4;-0.0311650498477644;0.0453680156666667;0.176882789602235;0;626;Aspat_626
5.28808675675676;0.0303664421621622;1.26385327447423;0.02081811541271;3.56257142857143;0.3;3;-0.0311650498477644;0.045290119;0.183376353647273;0;627;Aspat_627
5.26251464864865;0.0303288475675676;1.26385327447423;0.02081811541271;3.56257142857143;0.4;4;-0.0311650498477644;0.0453056983333333;0.182075392695452;0;628;Aspat_628
5.33923097297297;0.0304416313513514;1.26385327447423;0.02081811541271;3.56257142857143;0.1;5;-0.0311650498477644;0.0452584575;0.185981482713474;0;629;Aspat_629
5.23694254054054;0.030291252972973;1.26385327447423;0.02081811541271;3.56257142857143;0.5;3;-0.0311650498477644;0.0453212776666667;0.18077553157817;0;630;Aspat_630
5.28808675675676;0.0303664421621622;1.26385327447423;0.02081811541271;3.56257142857143;0.3;5;-0.0311650498477644;0.045290119;0.183376353647273;0;631;Aspat_631
5.0348235;0.02998734;1.26385327447423;0.02081811541271;3.56257142857143;1.5;3;-0.0311650498477644;0.045477071;0.171827938549548;0;632;Aspat_632
5.0496752;0.030010528;1.26385327447423;0.02081811541271;3.56257142857143;1.4;2;-0.0311650498477644;0.0454614916666667;0.172320375317559;0;633;Aspat_633
5.0496752;0.030010528;1.26385327447423;0.02081811541271;3.56257142857143;1.4;3;-0.0311650498477644;0.0454614916666667;0.172320375317559;0;634;Aspat_634
5.23694254054054;0.030291252972973;1.26385327447423;0.02081811541271;3.56257142857143;0.5;3;-0.0311650498477644;0.0453212776666667;0.18077553157817;0;635;Aspat_635
5.23694254054054;0.030291252972973;1.26385327447423;0.02081811541271;3.56257142857143;0.5;4;-0.0311650498477644;0.0453212776666667;0.18077553157817;0;636;Aspat_636
5.33923097297297;0.0304416313513514;1.26385327447423;0.02081811541271;3.56257142857143;0.1;4;-0.0311650498477644;0.0452584575;0.185981482713474;0;637;Aspat_637
5.109082;0.03010328;1.26385327447423;0.02081811541271;3.56257142857143;1;5;-0.0311650498477644;0.0453991743333333;0.174293584039115;0;638;Aspat_638
5.4159472972973;0.0305544151351351;1.26385327447423;0.02081811541271;3.56257142857143;-0.2;6;-0.0311650498477644;0.0452087025;0.189896864099436;0;639;Aspat_639
5.36480308108108;0.0304792259459459;1.26385327447423;0.02081811541271;3.56257142857143;0;4;-0.0311650498477644;0.0452418725;0.187285606216464;0;640;Aspat_640
5.28808675675676;0.0303664421621622;1.26385327447423;0.02081811541271;3.56257142857143;0.3;3;-0.0311650498477644;0.045290119;0.183376353647273;0;641;Aspat_641
5.21137043243243;0.0302536583783784;1.26385327447423;0.02081811541271;3.56257142857143;0.6;3;-0.0311650498477644;0.045336857;0.179476794192089;0;642;Aspat_642
5.0051201;0.029940964;1.26385327447423;0.02081811541271;3.56257142857143;1.7;6;-0.0311650498477644;0.0455074021568627;0.170844124469067;0;643;Aspat_643
5.0496752;0.030010528;1.26385327447423;0.02081811541271;3.56257142857143;1.3;5;-0.0311650498477644;0.0454614916666667;0.172320375317559;0;644;Aspat_644
5.16022621621622;0.0301784691891892;1.26385327447423;0.02081811541271;3.56257142857143;0.7;5;-0.0311650498477644;0.0453680156666667;0.176882789602235;0;645;Aspat_645
5.18579832432432;0.0302160637837838;1.26385327447423;0.02081811541271;3.56257142857143;0.6;5;-0.0311650498477644;0.0453524363333333;0.178179205109638;0;646;Aspat_646
5.109082;0.03010328;1.26385327447423;0.02081811541271;3.56257142857143;0.9;4;-0.0311650498477644;0.0453991743333333;0.174293584039115;0;647;Aspat_647
5.0199718;0.029964152;1.26385327447423;0.02081811541271;3.56257142857143;1.5;6;-0.0311650498477644;0.0454926503333333;0.171335853919118;0;648;Aspat_648
5.0645269;0.030033716;1.26385327447423;0.02081811541271;3.56257142857143;1.2;4;-0.0311650498477644;0.0454459123333333;0.172813161212866;0;649;Aspat_649
4.960565;0.0298714;1.26385327447423;0.02081811541271;3.56257142857143;1.9;4;-0.0311650498477644;0.0455491750980392;0.169371098125521;0;650;Aspat_650
4.7377895;0.02952358;1.26385327447423;0.02081811541271;3.56257142857143;3.4;6;-0.0311650498477644;0.0457580398039216;0.162057404745461;0;651;Aspat_651
6.33238154054054;0.0327282856756757;0.801666279180733;0.012417823228634;2.56142857142857;0;4;-0.000597758838931539;0.0659519675;0.083922484517199;0;652;Aspat_652
6.37455364864865;0.0327834608108108;0.801666279180733;0.012417823228634;2.56142857142857;-0.2;3;-0.000597758838931539;0.0657230175;0.0861495870691208;0;653;Aspat_653
6.3956397027027;0.0328110483783784;0.801666279180733;0.012417823228634;2.56142857142857;-0.4;3;-0.000597758838931539;0.0656085425;0.0872637187992227;0;654;Aspat_654
6.41672575675676;0.0328386359459459;0.801666279180733;0.012417823228634;2.56142857142857;-0.4;4;-0.000597758838931539;0.0654940675;0.0883782179872729;0;655;Aspat_655
6.43781181081081;0.0328662235135135;0.801666279180733;0.012417823228634;2.56142857142857;-0.5;4;-0.000597758838931539;0.0653795925;0.089493070904894;0;656;Aspat_656
6.3956397027027;0.0328110483783784;0.801666279180733;0.012417823228634;2.56142857142857;-0.3;4;-0.000597758838931539;0.0656085425;0.0872637187992227;0;657;Aspat_657
6.3956397027027;0.0328110483783784;0.801666279180733;0.012417823228634;2.56142857142857;-0.3;2;-0.000597758838931539;0.0656085425;0.0872637187992227;0;658;Aspat_658
6.37455364864865;0.0327834608108108;0.801666279180733;0.012417823228634;2.56142857142857;-0.2;2.5;-0.000597758838931539;0.0657230175;0.0861495870691208;0;659;Aspat_659
6.37455364864865;0.0327834608108108;0.801666279180733;0.012417823228634;2.56142857142857;-0.2;3;-0.000597758838931539;0.0657230175;0.0861495870691208;0;660;Aspat_660
6.41672575675676;0.0328386359459459;0.801666279180733;0.012417823228634;2.56142857142857;-0.5;3;-0.000597758838931539;0.0654940675;0.0883782179872729;0;661;Aspat_661
6.33238154054054;0.0327282856756757;0.801666279180733;0.012417823228634;2.56142857142857;-0.1;3;-0.000597758838931539;0.0659519675;0.083922484517199;0;662;Aspat_662
6.20586521621622;0.0325627602702703;0.801666279180733;0.012417823228634;2.56142857142857;0.5;4;-0.000597758838931539;0.06654986;0.077251668463083;0;663;Aspat_663
6.24803732432432;0.0326179354054054;0.801666279180733;0.012417823228634;2.56142857142857;0.3;3.5;-0.000597758838931539;0.0663604466666667;0.0794733783830444;0;664;Aspat_664
6.37455364864865;0.0327834608108108;0.801666279180733;0.012417823228634;2.56142857142857;-0.2;2.5;-0.000597758838931539;0.0657230175;0.0861495870691208;0;665;Aspat_665
6.45889786486486;0.0328938110810811;0.801666279180733;0.012417823228634;2.56142857142857;-0.6;4.5;-0.000597758838931539;0.0652651175;0.0906082644951176;0;666;Aspat_666
6.3956397027027;0.0328110483783784;0.801666279180733;0.012417823228634;2.56142857142857;-0.3;2.5;-0.000597758838931539;0.0656085425;0.0872637187992227;0;667;Aspat_667
6.29020943243243;0.0326731105405405;0.801666279180733;0.012417823228634;2.56142857142857;0.2;4;-0.000597758838931539;0.0661710333333333;0.081697035323715;0;668;Aspat_668
6.22695127027027;0.0325903478378378;0.801666279180733;0.012417823228634;2.56142857142857;0.5;2.5;-0.000597758838931539;0.0664551533333333;0.078362269691792;0;669;Aspat_669
6.29020943243243;0.0326731105405405;0.801666279180733;0.012417823228634;2.56142857142857;0.1;3.5;-0.000597758838931539;0.0661710333333333;0.081697035323715;0;670;Aspat_670
6.31129548648649;0.0327006981081081;0.801666279180733;0.012417823228634;2.56142857142857;0;2.5;-0.000597758838931539;0.0660664425;0.0828095449171698;0;671;Aspat_671
6.3956397027027;0.0328110483783784;0.801666279180733;0.012417823228634;2.56142857142857;-0.4;3;-0.000597758838931539;0.0656085425;0.0872637187992227;0;672;Aspat_672
6.37455364864865;0.0327834608108108;0.801666279180733;0.012417823228634;2.56142857142857;-0.3;3;-0.000597758838931539;0.0657230175;0.0861495870691208;0;673;Aspat_673
6.3956397027027;0.0328110483783784;0.801666279180733;0.012417823228634;2.56142857142857;-0.3;3;-0.000597758838931539;0.0656085425;0.0872637187992227;0;674;Aspat_674
6.43781181081081;0.0328662235135135;0.801666279180733;0.012417823228634;2.56142857142857;-0.5;3;-0.000597758838931539;0.0653795925;0.089493070904894;0;675;Aspat_675
6.41672575675676;0.0328386359459459;0.801666279180733;0.012417823228634;2.56142857142857;-0.4;3;-0.000597758838931539;0.0654940675;0.0883782179872729;0;676;Aspat_676
6.43781181081081;0.0328662235135135;0.801666279180733;0.012417823228634;2.56142857142857;-0.5;4;-0.000597758838931539;0.0653795925;0.089493070904894;0;677;Aspat_677
6.43781181081081;0.0328662235135135;0.801666279180733;0.012417823228634;2.56142857142857;-0.5;4;-0.000597758838931539;0.0653795925;0.089493070904894;0;678;Aspat_678
6.41672575675676;0.0328386359459459;0.801666279180733;0.012417823228634;2.56142857142857;-0.5;2.5;-0.000597758838931539;0.0654940675;0.0883782179872729;0;679;Aspat_679
6.41672575675676;0.0328386359459459;0.801666279180733;0.012417823228634;2.56142857142857;-0.5;2.5;-0.000597758838931539;0.0654940675;0.0883782179872729;0;680;Aspat_680
6.3956397027027;0.0328110483783784;0.801666279180733;0.012417823228634;2.56142857142857;-0.4;4;-0.000597758838931539;0.0656085425;0.0872637187992227;0;681;Aspat_681
6.43781181081081;0.0328662235135135;0.801666279180733;0.012417823228634;2.56142857142857;-0.6;3;-0.000597758838931539;0.0653795925;0.089493070904894;0;682;Aspat_682
6.41672575675676;0.0328386359459459;0.801666279180733;0.012417823228634;2.56142857142857;-0.5;3.5;-0.000597758838931539;0.0654940675;0.0883782179872729;0;683;Aspat_683
6.43781181081081;0.0328662235135135;0.801666279180733;0.012417823228634;2.56142857142857;-0.6;3;-0.000597758838931539;0.0653795925;0.089493070904894;0;684;Aspat_684
6.41672575675676;0.0328386359459459;0.801666279180733;0.012417823228634;2.56142857142857;-0.5;4;-0.000597758838931539;0.0654940675;0.0883782179872729;0;685;Aspat_685
6.47998391891892;0.0329213986486486;0.801666279180733;0.012417823228634;2.56142857142857;-0.8;3.5;-0.000597758838931539;0.0651506425;0.0917237863320758;0;686;Aspat_686
6.45889786486486;0.0328938110810811;0.801666279180733;0.012417823228634;2.56142857142857;-0.7;4;-0.000597758838931539;0.0652651175;0.0906082644951176;0;687;Aspat_687
6.511613;0.03296278;0.801666279180733;0.012417823228634;2.56142857142857;-0.9;4;-0.000597758838931539;0.06497893;0.0933976588208554;0;688;Aspat_688
6.45889786486486;0.0328938110810811;0.801666279180733;0.012417823228634;2.56142857142857;-0.6;3.5;-0.000597758838931539;0.0652651175;0.0906082644951176;0;689;Aspat_689
6.47998391891892;0.0329213986486486;0.801666279180733;0.012417823228634;2.56142857142857;-0.7;4;-0.000597758838931539;0.0651506425;0.0917237863320758;0;690;Aspat_690
6.50106997297297;0.0329489862162162;0.801666279180733;0.012417823228634;2.56142857142857;-0.8;3.5;-0.000597758838931539;0.0650361675;0.0928396245835461;0;691;Aspat_691
6.50106997297297;0.0329489862162162;0.801666279180733;0.012417823228634;2.56142857142857;-0.8;2.5;-0.000597758838931539;0.0650361675;0.0928396245835461;0;692;Aspat_692
6.45889786486486;0.0328938110810811;0.801666279180733;0.012417823228634;2.56142857142857;-0.6;3.5;-0.000597758838931539;0.0652651175;0.0906082644951176;0;693;Aspat_693
6.04802393333333;0.0323507833333333;0.801666279180733;0.012417823228634;2.56142857142857;-0.9;2.5;-0.000597758838931539;0.0673075133333333;0.0712989158223328;0;694;Aspat_694
6.37455364864865;0.0327834608108108;0.801666279180733;0.012417823228634;2.56142857142857;-0.8;4;-0.000597758838931539;0.0657230175;0.0861495870691208;0;695;Aspat_695
6.33238154054054;0.0327282856756757;0.801666279180733;0.012417823228634;2.56142857142857;-0.7;4.5;-0.000597758838931539;0.0659519675;0.083922484517199;0;696;Aspat_696
6.121521;0.03245241;0.801666279180733;0.012417823228634;2.56142857142857;0;2;-0.000597758838931539;0.0669286866666667;0.0728148024176218;0;697;Aspat_697
6.18477916216216;0.0325351727027027;0.801666279180733;0.012417823228634;2.56142857142857;-0.3;2;-0.000597758838931539;0.0666445666666667;0.0761415969024645;0;698;Aspat_698
6.0112754;0.03229997;0.801666279180733;0.012417823228634;2.56142857142857;0.6;3;-0.000597758838931539;0.0674969266666667;0.0705444141226199;0;699;Aspat_699
6.0112754;0.03229997;0.801666279180733;0.012417823228634;2.56142857142857;0.7;3;-0.000597758838931539;0.0674969266666667;0.0705444141226199;0;700;Aspat_700
6.10314673333333;0.0324270033333333;0.801666279180733;0.012417823228634;2.56142857142857;0.2;2;-0.000597758838931539;0.0670233933333333;0.0724349928513315;0;701;Aspat_701
6.0663982;0.03237619;0.801666279180733;0.012417823228634;2.56142857142857;0.4;3;-0.000597758838931539;0.0672128066666667;0.0716770406931944;0;702;Aspat_702
5.9561526;0.03222375;0.801666279180733;0.012417823228634;2.56142857142857;1.1;3;-0.000597758838931539;0.0676508290196078;0.069417174065406;0;703;Aspat_703
6.14260705405405;0.0324799975675676;0.801666279180733;0.012417823228634;2.56142857142857;0.1;4;-0.000597758838931539;0.06683398;0.0739231382197143;0;704;Aspat_704
6.24803732432432;0.0326179354054054;0.801666279180733;0.012417823228634;2.56142857142857;-0.3;3;-0.000597758838931539;0.0663604466666667;0.0794733783830444;0;705;Aspat_705
